"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1853044697654292665","Sun Nov 03 12:00:58 +0000 2024","0","Dulu hp ku malah hp jadul yg cuma bisa sms &amp; tlp wkwkwk samsung juga lupa tipe apa. Tp sangat helpful jg krn dulu sering ambil data ke hutan tuh hp batrenya tahan seminggu Sinyal jg masih dapet kalo diisi tel*kom*sel berguna banget buat emergency call.","1853044699705254143","","diodii112","in","","0","1","0","https://x.com/diodii112/status/1853044699705254143","1005999666209517568","diodii112"
"1853040455858217002","Sun Nov 03 12:00:48 +0000 2024","0","@hutan_bamboo Cuuu banget gea","1853044657539981556","","hutan_bamboo","in","Bogor Timur, Indonesia","0","1","0","https://x.com/gardapatiadhi/status/1853044657539981556","1601607599337615362","gardapatiadhi"
"1853024101314728136","Sun Nov 03 12:00:45 +0000 2024","0","@IrZamaritan Masa gak punya kapak badik atau pisau. Tombak lah itu babi hutan.?","1853044641404539326","","IrZamaritan","in","","0","0","0","https://x.com/setyoprihandono/status/1853044641404539326","1611933612","setyoprihandono"
"1853043024810721487","Sun Nov 03 12:00:06 +0000 2024","0","@hutan_bamboo izin beresin kamar dulu kak ","1853044480460685772","","hutan_bamboo","in","","0","1","0","https://x.com/Godtspeaktoyou/status/1853044480460685772","1198758951447224321","Godtspeaktoyou"
"1853044207201739075","Sun Nov 03 11:59:01 +0000 2024","0","berkunjung ke tipot org berharap dpt inspirasi... makjreng babi hutan https://t.co/bDGsvm4pHD","1853044207201739075","https://pbs.twimg.com/media/GbdV3zmaAAAQMvm.jpg","","in","","0","3","0","https://x.com/cimolblade/status/1853044207201739075","1244134532858572803","cimolblade"
"1853039760660365716","Sun Nov 03 11:58:50 +0000 2024","0","-menyerupai orang yg telah tiada yg di sebab kan oleh nya solar ngotot ke abangnya untuk pergi ke dalam hutan itu untuk menemui sigulambak(rimba). Naik pitam hali sontak dibentak nya solar dan menyuruhnya masuk kamar percayalah hali tak ingin kejadian 5th terulang lagi(-cropp","1853044159013421256","","sora_ouchi","in","","0","1","0","https://x.com/sora_ouchi/status/1853044159013421256","1536720255250210824","sora_ouchi"
"1853033939876941910","Sun Nov 03 11:18:13 +0000 2024","4","Sisan wae Namanya Hutan Pinus Nangdong. Setiap ke sini berusaha tidak menyebutkan lokasi ketika posting. Walau sudah banyak yang tau tapi tempatnya bersih dan semoga tetap bersih setelah di Up begini. Setelah ini yang Fomo Jangan Nyampah Cuk! Sek nyampah diuntal demit!","1853033939876941910","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/danangstaji/status/1853033939876941910","105369746","danangstaji"
"1853029625146077656","Sun Nov 03 11:16:37 +0000 2024","0","@goxdest kayaknya aku tidur tadi mimpi menjelajahi hutan amazon deh kak makanya bangun bangun haus gitu...","1853033537336938640","","goxdest","in","I, Beau Oriel.","0","1","0","https://x.com/chevelaure/status/1853033537336938640","2948640519","chevelaure"
"1853016526519226535","Sun Nov 03 11:13:37 +0000 2024","0","@coltbrews 2 orang yang pindah ke rumah di pedalaman hutan malah disangka mau bunbun orang","1853032780957106407","","coltbrews","in","","0","1","0","https://x.com/Arson1zt/status/1853032780957106407","1733436199094919168","Arson1zt"
"1852736583029633175","Sun Nov 03 11:11:54 +0000 2024","0","@Wohhpil Daripada hutan hujan tropis yang bikin semut nyasar itu ini lebih menggambarkan saksi bisu (stop ngomong) https://t.co/J5oOOHfYAK","1853032351288455262","https://pbs.twimg.com/media/GbdLGoBaAAAEMND.jpg","Wohhpil","in","KAMALOKA","0","0","0","https://x.com/youngjyun/status/1853032351288455262","1821020443765301248","youngjyun"
"1852973286860505194","Sun Nov 03 11:11:44 +0000 2024","0","@anssfwan92 @MonsieurNawikh Pakai bookie la ni player hutan banyak point","1853032309844488315","","anssfwan92","in","SELANGOR","0","0","0","https://x.com/hafiziharisan/status/1853032309844488315","446240209","hafiziharisan"
"1852976120578400683","Sun Nov 03 11:11:33 +0000 2024","0","@lenteqra Di hutan kayu ini","1853032260158800061","","lenteqra","in","","0","0","0","https://x.com/coktage/status/1853032260158800061","2239136899","coktage"
"1852974144914100662","Sun Nov 03 11:11:02 +0000 2024","3","@blank0429 Haji Isam ini udah beberapa kali dilaporkan ke KPK tapi KPK ngendus aja tidak Dan masyarakat Papua itu makanan pokok nya sagu Jadi aneh kalau hutan nya di babat tapi malah mau menanam padi. https://t.co/BbuhWYvBsi","1853032130240245767","","blank0429","in","","0","0","1","https://x.com/DS_yantie/status/1853032130240245767","1374686160748830724","DS_yantie"
"1853025184409940076","Sun Nov 03 11:09:17 +0000 2024","0","@selenaulannn Ini bidadari dari hutan","1853031691205709943","","selenaulannn","in","langit ke-7","0","0","0","https://x.com/ainunrozi/status/1853031691205709943","183585238","ainunrozi"
"1853008525116735546","Sun Nov 03 11:08:06 +0000 2024","4","@BosPurwa @prabowo Haji Isam ini udah beberapa kali dilaporkan ke KPK tapi KPK ngendus aja tidak Dan masyarakat Papua itu makanan pokok nya sagu Jadi aneh kalau hutan nya di babat tapi malah mau menanam padi. https://t.co/BbuhWYvBsi","1853031394085347771","","BosPurwa","in","","0","0","0","https://x.com/DS_yantie/status/1853031394085347771","1374686160748830724","DS_yantie"
"1853028972205908059","Sun Nov 03 11:08:06 +0000 2024","6","@f1speed_indo mentang2 dah mau pindah tim malah dikasih mobil spek babi hutan gabisa belok ","1853031392407638376","","f1speed_indo","in","","0","0","1","https://x.com/sweetifpie/status/1853031392407638376","837478831078330368","sweetifpie"
"1853029706830057803","Sun Nov 03 11:01:24 +0000 2024","0","v1de0 3m'3L cEweex berjilbab di hutan https://t.co/PQpjEAu4uG amoy emang lagi s4nge di kamar mandi https://t.co/OH7aUpHPaO s4nge liat pacar lagi beresin apart https://t.co/bGaeDjsH05 b0k3p abg b1nal pamer body untuk ayang https://t.co/ufzPWlGZtt","1853029706830057803","","","in","","0","0","0","https://x.com/aanengiuiol/status/1853029706830057803","2260946990","aanengiuiol"
"1853015237907325072","Sun Nov 03 10:57:19 +0000 2024","0","@kuemochiku ga usah ke mall deh bbrp minggu lalu aku jalan antar kota pas brnti di warung makan tiba² ada yg putar lagu Who posisinya tu di jalan poros kiri kanan hutan loh ya awalnya kukira hapeku yg error muter sndri taunya dr hape orang ","1853028680026763336","","kuemochiku","in","Serendipity","0","0","0","https://x.com/libra_jiminie/status/1853028680026763336","901542721","libra_jiminie"
"1852621444032999844","Sun Nov 03 10:48:07 +0000 2024","2","@SinarOnline Terbaik! Tapi pengawasan kawasan itu harus di gazetkan sebagai hutan simpan kekal! Pencerobohan boleh di tembak macam undang-undang British memerintah Malaya dulu! Pembesaran pokok pokok hutan tersebut harus dipelihara selama 20tahun UTK melihat hasil nya!","1853026365974462607","","SinarOnline","in","","0","0","1","https://x.com/hj_shamsudin/status/1853026365974462607","934631487273558016","hj_shamsudin"
"1853025775978795121","Sun Nov 03 10:45:47 +0000 2024","0","Sempet bertanya tanya kok di sermo ada kayu putih Random di tengah mahoni ternyata dulu memang hutan produksi kayu putih","1853025775978795121","","","in","Kebumen, Indonesia","0","0","0","https://x.com/Lo_Fee00/status/1853025775978795121","1237695505284476928","Lo_Fee00"
"1852701606166643139","Sun Nov 03 10:44:11 +0000 2024","0","@bacottetangga__ Baru tau juga trnyata sulawesi bnyak sawit juga kirain kalimantan duank yg habis hutan ganti sawit","1853025376194408652","","bacottetangga__","in","","0","0","0","https://x.com/TarangganaG/status/1853025376194408652","1119945458040758273","TarangganaG"
"1853025131440070870","Sun Nov 03 10:43:13 +0000 2024","0","Wajar ga pernah denger wong tinggal di hutan susah sinyal","1853025131440070870","","","in","𝐌𝐚 𝐂𝐢𝐭𝐲 ","0","0","0","https://x.com/Ldiyaa_/status/1853025131440070870","1380333116644978691","Ldiyaa_"
"1853024710654881965","Sun Nov 03 10:41:33 +0000 2024","0","Saatnya orang hutan tampil https://t.co/2VoWuX9mlO","1853024710654881965","https://pbs.twimg.com/ext_tw_video_thumb/1853024620728942592/pu/img/QMDbXX1dzInFmDWn.jpg","","in","Kota Surabaya, East Java","0","0","0","https://x.com/Riz_Pramana/status/1853024710654881965","359369553","Riz_Pramana"
"1852977954747474403","Sun Nov 03 10:40:47 +0000 2024","1","@index_msu Keberangkaran hutan bisa menyebabkan tanah longsor loya hati-hati","1853024518744457607","","index_msu","in","Jakarta Pusat, DKI Jakarta","0","1","0","https://x.com/oycd_/status/1853024518744457607","1063746957787594752","oycd_"
"1853024101314728136","Sun Nov 03 10:39:07 +0000 2024","623","Seekor babi hutan menimbulkan Panik di desa Padang Pariaman Sumatra Barat menyerang dan melukai beberapa warga https://t.co/hwDg1caXGC","1853024101314728136","https://pbs.twimg.com/ext_tw_video_thumb/1853023415499943936/pu/img/Er1Ano5qsXV5yR2M.jpg","","in","Texas, Queensland","51","278","67","https://x.com/IrZamaritan/status/1853024101314728136","1488712389294190592","IrZamaritan"
"1853023584408789323","Sun Nov 03 10:38:12 +0000 2024","0","Janji janji tgl sekian mau dibayar ujung²nya nunggak dikira ayam gue nangkep di hutan???? Mikir bosss","1853023869168476223","","samoyisyou","in","","0","0","0","https://x.com/samoyisyou/status/1853023869168476223","1720752577619673088","samoyisyou"
"1852303941951955221","Sun Nov 03 10:38:08 +0000 2024","0","@AiezKopites @aparatur_spill Cape ah sama orang bego gini","1853023851510432005","","AiezKopites","in","","0","0","0","https://x.com/pertanian_hutan/status/1853023851510432005","1675854901224828928","pertanian_hutan"
"1853023427332124998","Sun Nov 03 10:36:27 +0000 2024","0","Aduh tadi luxmeternya error lagi jadi ga dapet data biofisik hutan rakyat","1853023427332124998","","","in","Kebumen, Indonesia","0","0","0","https://x.com/Lo_Fee00/status/1853023427332124998","1237695505284476928","Lo_Fee00"
"1852868182345932985","Sun Nov 03 10:36:13 +0000 2024","0","@panggiltaurus Kog mainnya di hutan?","1853023370167926873","","panggiltaurus","in","","0","0","0","https://x.com/TololoktottekHm/status/1853023370167926873","1688575254690676736","TololoktottekHm"
"1852303941951955221","Sun Nov 03 10:36:10 +0000 2024","2","@rizzy_sol @Tokopedika @aparatur_spill Iya pantes lo jadi kacung terus","1853023356360253682","","rizzy_sol","in","","0","0","0","https://x.com/pertanian_hutan/status/1853023356360253682","1675854901224828928","pertanian_hutan"
"1853014537504751788","Sun Nov 03 10:01:07 +0000 2024","0","Lo tinggal di hutan.","1853014537504751788","","","in","Makassar, Indonesia","0","0","0","https://x.com/jiminfanstitik/status/1853014537504751788","1692366849512759297","jiminfanstitik"
"1853007715360194967","Sun Nov 03 09:57:20 +0000 2024","0","@helene_elkoomii Dia mungkin tinggal di hutan sama teman2 nya","1853013584990863818","","helene_elkoomii","in","only JKJM📌","0","1","0","https://x.com/kookminnies_13/status/1853013584990863818","1564588366879895553","kookminnies_13"
"1852962273956168136","Sun Nov 03 09:55:39 +0000 2024","1","@NanasABOBA Itu juga alasan aku belum mau baca selain itu AKUU GAKUAT BANGET PAS ARC RUBY KABUR KE HUTAN kasian parah dan KESEL BANGET SAMA IZEK AAAAA tapi ia sekarang situasi udh membaik spertinya time to pick it up again","1853013161571729457","","NanasABOBA","in","she/her | legal","0","0","0","https://x.com/hutaobulat/status/1853013161571729457","1792406668376231936","hutaobulat"
"1852898551376056741","Sun Nov 03 09:55:34 +0000 2024","0","@ardelduleo tpi untung enih mah ga ditinggal di hutan sendirian wkwk","1853013138297500084","","ardelduleo","in","caratland","0","0","0","https://x.com/mwontea/status/1853013138297500084","1510109945479327752","mwontea"
"1853008518376497468","Sun Nov 03 09:54:51 +0000 2024","1","@DeltorielVT Taman di tebet atau yg di GBK gitu atau kalo jajan sih mungkin Blok M. Setauku ada ciputra artpreneur acara hari ini mayan kalo mo nyoba nonton orkestra. Kalo beda kota mungkin Hutan Cikole Lembang mungkin tertarik staycation di hutannya udara waktu pagi seger banget atau","1853012957376196921","","DeltorielVT","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/toyodisini_/status/1853012957376196921","1014363238400548865","toyodisini_"
"1853012802774122743","Sun Nov 03 09:54:14 +0000 2024","0","tyler the fckn creator terbukti lagunya menjadi playlist warga skena diputar di penjuru kopi syop stagenya keren okokokokokok lalalalalala my fellow geologist ass nyetel lagu2nya DI TENGAH HUTAN BELANTARA jadi ga heran kl sealbum masuk billborad mba https://t.co/9OjDLIC6TV","1853012802774122743","https://pbs.twimg.com/media/Gbc5UilaoAAGlWt.jpg","","in","","0","1","0","https://x.com/jungscarrey/status/1853012802774122743","1749346964012150784","jungscarrey"
"1853012412464779716","Sun Nov 03 09:52:41 +0000 2024","0","Dan banyak saudara kami disana akan kehilangan rumah hutan tempat berburu dan lain sebagainya yang sudah menjadi mata pencaharian utama sejak nenek moyang mereka ","1853012412464779716","","","in","West Papua","0","0","0","https://x.com/PaceWisabal/status/1853012412464779716","1361093599488663552","PaceWisabal"
"1852884534947463419","Sun Nov 03 09:51:16 +0000 2024","0","@gayung_aer hutan makam","1853012057941057691","","gayung_aer","in","","0","0","0","https://x.com/casbanova/status/1853012057941057691","3135810456","casbanova"
"1853011977595167219","Sun Nov 03 09:50:57 +0000 2024","4","Kembali ada penemuan may*t di hutan pacet - cangar pada Minggu (3/11/2024). Masih dalam penyelidikan dan identifikasi pihak berwajib. #infomjkt","1853011977595167219","","","in","Mojokerto, Jawa Timur","1","7","1","https://x.com/infomjkt/status/1853011977595167219","2916804137","infomjkt"
"1852949725919510646","Sun Nov 03 09:43:08 +0000 2024","1","@BaseBDG Kalo km prioritas dia akan selalu ngabarin km. Entah itu random chat call vc. Kecuali dia kerja di tengah laut tengah hutan atas langit luar angkasa dalem gua ","1853010010487578665","","BaseBDG","in","Bandung, Jawa Barat","0","0","0","https://x.com/ohyesthenwhat/status/1853010010487578665","1283621606871334912","ohyesthenwhat"
"1852969177964752958","Sun Nov 03 09:40:53 +0000 2024","0","ㅤㅤ Di tengah derasnya hujan salah satu teman Hollie melihat seorang perempuan yang ditemani oleh sosok bertubuh besar. Mereka pun melangkah kembali untuk menemui kedua sosok tersebut yang ternyata merupakan penunggu hutan tempat mereka berpijak saat ini. ㅤㅤ","1853009442608120076","","howliemowly","in","","0","1","0","https://x.com/howliemowly/status/1853009442608120076","852765616612102144","howliemowly"
"1852956973756748070","Sun Nov 03 09:40:30 +0000 2024","0","@susipudjiastuti Gas ibu lesgoo gasss Umpama ada ranger ngawasin hutan hutannya kebakaran berhektar2 dia kagak tau ","1853009347598504301","","susipudjiastuti","in","Jakarta Capital Region","0","0","0","https://x.com/rdn_btp/status/1853009347598504301","3069832040","rdn_btp"
"1852308353348985315","Sun Nov 03 09:39:34 +0000 2024","0","@ElokPutput Lo mau mreka tinggal di hutan terus? Lo pengen mreka tdk menjadi manusia modern seperti kita? Lo tau potensi kemanusiaan yg terjadi di manusia adat yg tinggal di hutan itu seperti apa? LGBT merusak tatanan msyarakt Indonesia itu sangat jelas berbahaya.","1853009111635653080","","ElokPutput","in","","0","1","0","https://x.com/Hasby21834910/status/1853009111635653080","1284142983709724676","Hasby21834910"
"1852947040185266580","Sun Nov 03 09:39:01 +0000 2024","0","@setkabgoid SJW ini aneh ngarep semua manusia bisa makan layak tp nolak hutan dijadiin sawah.","1853008972938461570","","setkabgoid","in","","0","0","0","https://x.com/slue888/status/1853008972938461570","2417481247","slue888"
"1853008785243062646","Sun Nov 03 09:38:16 +0000 2024","16"," Wajahnya tenang walaupun sedang menahan derita luka yang belum sembuh. Suasana denai di tengah hutan pokok renek itu sunyi sepi. Kicauan unggas dan mergastua semakin lama semakin pudar menandakan waktu senja sudah hampir. Nantikan bersama. https://t.co/WxS0RFYvAK","1853008785243062646","https://pbs.twimg.com/media/Gbc1qTJbcAAyIQR.jpg","","in","Petaling Jaya, Selangor","2","0","7","https://x.com/BiblioPress/status/1853008785243062646","1409459079341232129","BiblioPress"
"1852969177964752958","Sun Nov 03 09:37:18 +0000 2024","0","ㅤㅤ Setelah berhasil melewati kabut tebal menghindari akar-akar pohon yang menyerang serta bermalam di gubuk tua menyeramkan pada hari sebelumnya akhirnya semua anggota Gryffindor kembali melangkah menyusuri hutan. ㅤㅤ","1853008541780738313","","howliemowly","in","","0","1","0","https://x.com/howliemowly/status/1853008541780738313","852765616612102144","howliemowly"
"1853006663613395299","Sun Nov 03 09:36:26 +0000 2024","0","@blublububblepop Ga pernah di kandangin. You know what? Nduk II ini karena mungkin half kucing hutan. Super duper super Liar. Kandang besi aja di sruduk sampe jebol.","1853008323349754127","","blublububblepop","in","Tangerang, Indonesia","0","0","0","https://x.com/thanksovt/status/1853008323349754127","1462829137215688708","thanksovt"
"1851505400388174327","Sun Nov 03 09:35:47 +0000 2024","0","@Franken_blues Hidup ini indah kawan... Yok keluar dari kamar keliling ke hutan dan bikin kerajaan jin","1853008159830630789","","Franken_blues","in","","0","0","0","https://x.com/Klop_donuts/status/1853008159830630789","1734426453998194689","Klop_donuts"
"1852752734409138380","Sun Nov 03 09:35:28 +0000 2024","0","@nnylonlianhua Hutan rimba di dalamnya","1853008082324062423","","nnylonlianhua","in","","0","0","0","https://x.com/sakti_swar22823/status/1853008082324062423","1732303301822349312","sakti_swar22823"
"1852419789337354504","Sun Nov 03 09:33:17 +0000 2024","0","mari brainstorming lagi.. ok jd gw tbtb kepikiran gmna kl habin tuh knp bs engage dgn youngmin minah krna dia liat sikap ibunya yg tbtb berubah (wkt abis ngubur suhyeon) trs tau kl ibunya kena blackmail habin ngikutin ibunya ke hutan (naro duit) trs ktemu deh sm minah","1853007531171598688","","skwipzy","in","勇志 ;dnff","0","1","0","https://x.com/skwipzy/status/1853007531171598688","1387110474475401216","skwipzy"
"1852610277596074444","Sun Nov 03 09:31:42 +0000 2024","0","Di bawah guyuran hujan mereka bertemu sosok perempuan kecil dan seorang raksasa yang terlihat seperti penunggu hutan. Ketika gadis kecil itu mengajak mereka untuk bermain Dario merasakan sedikit keraguan namun memilih untuk mengikuti permainan demi menemukan jalan pulang.","1853007133622808710","","resistandevil","in","Fiction-fueled","0","1","0","https://x.com/resistandevil/status/1853007133622808710","1835621065500053506","resistandevil"
"1852962721773375612","Sun Nov 03 09:30:23 +0000 2024","0","@meeonggg @tanyarlfes Kenapa ya kalau di LN terutama negara empat musim entah hasil foto or real world terlihat lebih indah. Kayak yang always majestic kalau negara dua musim harus benar-benar ke daerah hutan or gunung dulu baru terlihat bagus","1853006802847481868","","meeonggg","in","Indonesia","0","1","0","https://x.com/theunknownm4n/status/1853006802847481868","729424668","theunknownm4n"
"1852899531018645555","Sun Nov 03 09:28:40 +0000 2024","0","@23thiz Mo perang di hutan ya kmu","1853006371563917423","","23thiz","in","","0","0","0","https://x.com/kiyyy_00/status/1853006371563917423","1456695440078884869","kiyyy_00"
"1852988194230616237","Sun Nov 03 09:26:11 +0000 2024","0","@KimDan0508 Noh hutan terus ","1853005743789916331","","KimDan0508","in","","0","0","0","https://x.com/syhanxx/status/1853005743789916331","1621419171014909952","syhanxx"
"1853002947850015162","Sun Nov 03 09:26:05 +0000 2024","0","@detikcom Woi Presiden @prabowo Ajarkan warga Papua untuk MENGHUTANKAN kembali hutan mereka stok pangan mereka itu SAGU bukan beras. Di hutan mereka bisa mendapatkan makanan secara gratis dari alam yaitu sagu untuk diolah sebagai sumber makanan pokok mereka.","1853005719055806586","","detikcom","in","neraka jahanam","0","0","0","https://x.com/uglygrunge1798/status/1853005719055806586","1798283687676846081","uglygrunge1798"
"1853005718460551349","Sun Nov 03 09:26:05 +0000 2024","0","Eh kata gua Indonesia jadiin hutan lg aja dah","1853005718460551349","","","in","","0","1","0","https://x.com/Alghazic/status/1853005718460551349","1555587706645729281","Alghazic"
"1853005636965163064","Sun Nov 03 09:25:45 +0000 2024","0","Woi Presiden @prabowo Ajarkan warga Papua untuk MENGHUTANKAN kembali hutan mereka stok pangan mereka itu SAGU bukan beras. Di hutan mereka bisa mendapatkan makanan secara gratis dari alam yaitu sagu untuk diolah sebagai sumber makanan pokok mereka.","1853005636965163064","","","in","neraka jahanam","0","0","0","https://x.com/uglygrunge1798/status/1853005636965163064","1798283687676846081","uglygrunge1798"
"1852969951969341942","Sun Nov 03 09:25:15 +0000 2024","0","ㅤㅤ Mereka pun sampai kembali di Hogwarts. Perjalanan yang seharusnya ke Jepang berganti dengan petualangan ke dalam hutan. Tubuhnya pun sudah kuyup. ㅤㅤ ㅤㅤ","1853005512109113542","","vaytic","in","","0","1","0","https://x.com/vaytic/status/1853005512109113542","858889004749656065","vaytic"
"1853004798754443493","Sun Nov 03 09:22:25 +0000 2024","1","Ini jogja hutan terus :( enak buat di peluk","1853004798754443493","","","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/cat_woman78102/status/1853004798754443493","1841373934069100544","cat_woman78102"
"1853004200088830062","Sun Nov 03 09:20:03 +0000 2024","13","Info untuk sobi hutan~ https://t.co/iuzfE6NF9g","1853004200088830062","https://pbs.twimg.com/media/GbcxNvHaYAAxOR1.jpg","","in","Vennifera Forest","0","1","3","https://x.com/venniferaforest/status/1853004200088830062","1579092970837458944","venniferaforest"
"1852884534947463419","Sun Nov 03 09:17:32 +0000 2024","0","@gayung_aer hutan aja sih","1853003568321876153","","gayung_aer","in","handle by admin","0","0","0","https://x.com/conslution/status/1853003568321876153","1390179856818663427","conslution"
"1852995636905623554","Sun Nov 03 08:46:01 +0000 2024","12","Makluman penutupan sementara kawasan taman eko-rimba laluan pendakian dan aktiviti di dalam Hutan Simpanan Kekal Negeri Terengganu bermula 1 November 2024 sehingga 28 Februari 2025. Penutupan ini bagi mengelakkan perkara-perkara yang tidak diingini berikutan musim tengkujuh https://t.co/dY0Oc45TKo","1852995636905623554","https://pbs.twimg.com/media/GbcpszJbAAAPKMU.jpg","","in","Terengganu, Malaysia","0","0","4","https://x.com/DrAhmadSamsuri/status/1852995636905623554","998406507644440576","DrAhmadSamsuri"
"1852995574087516214","Sun Nov 03 08:45:46 +0000 2024","0","Hutan Mangrove Benteng Alamiah Ancaman Kenaikan Permukaan Air Laut https://t.co/4ah9wdlRt0","1852995574087516214","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1852995574087516214","23786106","kompasiana"
"1852884534947463419","Sun Nov 03 08:44:12 +0000 2024","0","@gayung_aer Hutan doang","1852995177918652772","","gayung_aer","in","","0","0","0","https://x.com/ra0_ni35127/status/1852995177918652772","1695501543037128705","ra0_ni35127"
"1852994175186485631","Sun Nov 03 08:40:12 +0000 2024","0","jelajahi keindahan hutan indonesia dan temukan beragam spesies hewan yang menarik","1852994175186485631","","","in","Jateng","0","0","0","https://x.com/alangraser1962/status/1852994175186485631","2377661393","alangraser1962"
"1852279416736608312","Sun Nov 03 08:39:11 +0000 2024","0","@CvUspati @RajaJuliAntoni @prabowo Jejak digital memang kejam...lebih kejam dari jejak kaki King Kong di tengah hutan bisa ditimpuk tanah...","1852993915219272185","","CvUspati","in","Malang","0","0","0","https://x.com/KangMas2012/status/1852993915219272185","710064727","KangMas2012"
"1832780320527331827","Sun Nov 03 08:39:06 +0000 2024","0","7. Hutan Kota GBK Jakarta Pusat. Area taman outdoor dengan lokasi yang strategis dan cukup luas serta memiliki pemandangan gedung-gedung pencakar langit di Jakarta. Free of charge bisa bawa makanan/minuman dari luar. Aksenya dilewati TJ koridor 1 dan juga MRT. #DFJalanJalan https://t.co/4zFJuq7EVB","1852993894314877149","https://pbs.twimg.com/media/GbcoHt1awAAs3im.jpg","difiancheto","in","Bandungnese - Jakarta based","0","0","0","https://x.com/difiancheto/status/1852993894314877149","59677980","difiancheto"
"1852940309769900318","Sun Nov 03 08:38:28 +0000 2024","0","@landy__land @Galihwindiharso Tuh oleh2 waktu kesasar d hutan belum sembuh udah seminggu https://t.co/se2CZMGN6L","1852993736185401569","https://pbs.twimg.com/media/Gbcn-6ubAAAQ6VD.jpg","landy__land","in","diujung bunga pohon jati ","0","1","0","https://x.com/EndoghDadar/status/1852993736185401569","479381396","EndoghDadar"
"1852910109455962297","Sun Nov 03 08:38:26 +0000 2024","0","@PantauPapua lari sudah gabung ke hutan orang papua yg lain baik baik saja stop buat berita hoax orang yg demo yg buat kacau orang itu saja tidak ada orang lain hanya orag papua itu itu saja org papua yang lain sudah mengerti tidak usah tipu ","1852993730070126645","","PantauPapua","in","","0","0","0","https://x.com/AlexBuzelek/status/1852993730070126645","1527668607236182019","AlexBuzelek"
"1852993661346197835","Sun Nov 03 08:38:10 +0000 2024","0","Lagi ada di fase pengen sering-sering duduk bengong di open space. At least udah mikir ke hutan kota (ya pokoknya sekitaran gbk) atau kebun raya tapi sekarang lagi sering-seringnya ujan deres dari siang tuh sungguh dilema","1852993661346197835","","","in","","0","0","0","https://x.com/khansasia/status/1852993661346197835","71180491","khansasia"
"1852993612893618577","Sun Nov 03 08:37:59 +0000 2024","0","ayo hoyo kasi full hutan lagi","1852993615104237587","","kachimna","in","","0","0","0","https://x.com/kachimna/status/1852993615104237587","1804798264602181633","kachimna"
"1852992774616023388","Sun Nov 03 08:34:39 +0000 2024","2","Personil Ditpamobvit Polda Kaltara Melaksanakan Patroli Objek Wisata di Hutan Mangrove Kota Tarakan. . . @Baharkam_Polri @DivHumas_Polri @ditpamobvit_ #kabaharkam #poldakaltara #ditpamobvitpoldakaltara #responsifdankolabiratif #objekvitalnasional #objektertentu #objekwisata https://t.co/Ll52XkfSE8","1852992774616023388","https://pbs.twimg.com/media/GbcnG8BbgAAFLnQ.jpg","","in","","0","0","0","https://x.com/polda__kaltara/status/1852992774616023388","1604136699164250114","polda__kaltara"
"1852992430083383542","Sun Nov 03 08:33:16 +0000 2024","3","Kesempatan dapet yang serius gak one in a million juga sih. Emangnya kalau di luar dating app uda pasti dapet pasangan bener? Saya rasa chance-nya sama. Di app lebih hutan rimba aja.","1852992430083383542","","","in","Jakarta, Indonesia","0","4","0","https://x.com/MikaelDewabrata/status/1852992430083383542","1457701454","MikaelDewabrata"
"1852992160960041187","Sun Nov 03 08:32:12 +0000 2024","0","AKABAJBAKAHABABW BAGUS. INI HUTAN KAH???","1852992160960041187","","","in","","0","0","0","https://x.com/todayis_sha/status/1852992160960041187","1643934475217403904","todayis_sha"
"1852991635564671236","Sun Nov 03 08:30:13 +0000 2024","3","Iyan mengatakan para petani lebah yang memanen madu dari kawanan lebah jenis apis dorsata lebih berisiko kehilangan nyawa akibat medan yang sangat sulit. Jenis lebah tersebut biasanya membuat sarang di pedalaman hutan tepatnya di gua-gua atau puncak pohon besar. Tahun ini ada","1852991658868330629","","kecoatongseng","in","Kota Tangerang, Banten","0","1","0","https://x.com/kecoatongseng/status/1852991658868330629","1167774308552232963","kecoatongseng"
"1852991635564671236","Sun Nov 03 08:30:10 +0000 2024","4","Sebagaimana diberitakan https://t.co/F5ZrteYQl6 pada Rabu (30/6/2021) menurut Ketua Kelompok Tani Hutan (KTH) Sadar Tani Muda Desa Bojong Murni yang juga peternak lebah madu Iyan Supriyadi harga madu asli relatif mahal karena cara mendapatkannya yang sulit. Iyan mengungkapkan ","1852991649980522983","","kecoatongseng","in","Kota Tangerang, Banten","0","1","0","https://x.com/kecoatongseng/status/1852991649980522983","1167774308552232963","kecoatongseng"
"1852698005738246393","Sun Nov 03 08:30:05 +0000 2024","0","@youseoklogy Kau kampung aku hutan kah","1852991626114937029","","youseoklogy","in","","0","0","0","https://x.com/tkniktbuhmnusia/status/1852991626114937029","1686000049254481920","tkniktbuhmnusia"
"1852982219482259941","Sun Nov 03 08:27:02 +0000 2024","0","@hutan_bamboo Boleh ujan²an tp langsung mandi yaa biar ga masuk angin","1852990858305716508","","hutan_bamboo","in","19,she/her and also queer ","0","1","0","https://x.com/EvannjoeAbigail/status/1852990858305716508","1811616900734160896","EvannjoeAbigail"
