"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852997727371849901","Sun Nov 03 08:54:19 +0000 2024","1","Warga jakarta ngeluh jalanan macet polusi udara parah public space kurang cari kerja susah. Lah ini program andalannya malah nyedian tempat curhat bukan solusinya ","1852997727371849901","","","in","Belakang Rumah Pak Haji","0","1","0","https://x.com/andizibran/status/1852997727371849901","927769578","andizibran"
"1852767516139118953","Sun Nov 03 08:35:31 +0000 2024","0","@fellexandro @ridwankamil Berarti warga Jakarta hanya dengan modal curhat jalanan macet jadi lancar sembako jadi murah lapangan kerja terbuka di mana-mana polusi udara hilang dan kemiskinan teratasi. Ide yang sangat..........","1852992994754077175","","fellexandro","in","","0","0","0","https://x.com/akoeMulfand/status/1852992994754077175","1100574786344804352","akoeMulfand"
"1852697421421113705","Sun Nov 03 07:13:12 +0000 2024","0","@kumparan Org stres karena macet polusi udara gadapet kerja dll solusinya.. mobil curhat. Kebiasaan indonesya: not solving by the roots. Gizi: maksi gratis. Stress: mobil curhat. Awww problem solved.","1852972280407822616","","kumparan","in","","0","0","0","https://x.com/friedchocolatee/status/1852972280407822616","1002110616666951680","friedchocolatee"
"1852767516139118953","Sun Nov 03 07:04:43 +0000 2024","22","@blacvorest @fellexandro @ridwankamil padahal dia udah sadar bikin kotak2 pengangguran polusi udara macet kejahatan tinggi bukannya diselesaikan malah warganya yang disuruh curhat logikanya ga beda jauh sama orang butuh duit tapi malah judol","1852970143896519026","","blacvorest","in","","0","0","3","https://x.com/miripkevin/status/1852970143896519026","898718244860641280","miripkevin"
"1852951133406556561","Sun Nov 03 05:49:11 +0000 2024","0","Kenapa yah kasus begini tuh pasti targetnya kegemaran remaja perempuan Btw buk daripada dibakar mending sita terus jualin terserah harga berapa aja kali daripada nambahin polusi udara karena pembakaran doang. Bantu ekonomi keluarga iya ramah lingkungan iya ‍","1852951133406556561","","","in","Internet","0","0","0","https://x.com/ploretal/status/1852951133406556561","864161298832949250","ploretal"
"1852949739530260899","Sun Nov 03 05:43:38 +0000 2024","0","KUKAR - Satuan Polisi Air dan Udara (Polairud) Polres Kutai Kartanegara melaksanakan kegiatan sambang ke masyarakat pesisir di Perairan Sungai Meriam Kecamatan Anggana Kabupaten Kutai Kartanegara pada Jumat (1/11/2024) malam. https://t.co/bgEX6GD9Gz","1852949739530260899","https://pbs.twimg.com/media/Gbb_99kbsAAfcOo.jpg","","in","Kalimantan Timur, Indonesia","0","0","0","https://x.com/humas_reskukar/status/1852949739530260899","887228085317152768","humas_reskukar"
"1852855850458923073","Sun Nov 03 04:58:14 +0000 2024","0","@ARSIPAJA Kalo masalh polusi udara misal contoh masalhnya salah 2nya ada di kendaraan bermotor dan pabrik mana yg akan lebih dikurangi di jakarta?","1852938311524135295","","ARSIPAJA","in","asia tenggara","0","0","0","https://x.com/anjasrrizkii/status/1852938311524135295","1510564229128069123","anjasrrizkii"
"1852934153500856807","Sun Nov 03 04:41:42 +0000 2024","0","Polusi udara sembako mahal macet ternyata sesimpel itu solusinya","1852934153500856807","","","in","Jakarta, Indonesia","0","0","0","https://x.com/ddbbiw/status/1852934153500856807","293827816","ddbbiw"
"1852926301402955941","Sun Nov 03 04:10:30 +0000 2024","8","Lu pikir aje ngapain w book jadwal via apps trs dateng menerjang polusi buat injek2 gimmick bertuliskan polusi udara??? Lalu pulangnya masih kena polusi lagi??????","1852926301402955941","","","in","Indonesia","0","1","5","https://x.com/juliajasminee/status/1852926301402955941","103265914","juliajasminee"
"1852744112359010531","Sun Nov 03 04:02:12 +0000 2024","1","@xauuullllllx @intinyadeh ga ngerokok tapi menghirup polusi udara jaktim ","1852924211687506062","","xauuullllllx","in","Jakarta Selatan, DKI Jakarta","4","0","2","https://x.com/seyay_/status/1852924211687506062","1304051551221161985","seyay_"
"1852898641566142647","Sun Nov 03 03:19:39 +0000 2024","4","@ariejaw @txtfromjogja Apaa? Incinerator? Polusi merusak lingkungan mencemari udara. Solusinya pemilahan bank sampah kompos ternak maggot! Mbiyen ngono kuwi nek ditawani solusi incinerator ","1852913504178880785","","ariejaw","in","MKYK","0","4","0","https://x.com/wolumaret/status/1852913504178880785","4004455220","wolumaret"
"1852697421421113705","Sun Nov 03 02:32:21 +0000 2024","54","@kumparan aneh banget kenapa nggak langsung fokus nawarin solusi konkret aja ya? warga lebih butuh aksi nyata daripada tempat buat curhat wkwk kayak bikin program khusus buat atasi banjir perbaikan transportasi atau solusi polusi udara. kan lebih terasa dampaknya. mobil curhat kayak","1852901599292895320","","kumparan","in","","0","2","1","https://x.com/blacvorest/status/1852901599292895320","1280164202","blacvorest"
"1852767516139118953","Sun Nov 03 02:30:34 +0000 2024","2174","@fellexandro @ridwankamil aneh banget kenapa nggak langsung aja fokus nawarin solusi konkret aja ya? warga lebih butuh aksi nyata daripada tempat buat curhat wkwk misalnya bikin program khusus buat atasi banjir perbaikan transportasi atau solusi polusi udara. kan lebih terasa dampaknya buat kehidupan","1852901153635459313","","fellexandro","in","","3","17","128","https://x.com/blacvorest/status/1852901153635459313","1280164202","blacvorest"
"1852895494059831557","Sun Nov 03 02:08:05 +0000 2024","0","udara di kota-kota besar semakin tercemar pentingnya kita untuk mengurangi polusi udara","1852895494059831557","","","in","i hope this made you smile :)","0","0","0","https://x.com/yaayjackfinally/status/1852895494059831557","2754678894","yaayjackfinally"
"1852891778049089683","Sun Nov 03 01:53:19 +0000 2024","0","Banjir macet sembako mahal kejahatan tinggi polusi udara dan masalah lainnya. Solusinya curhat? Sugan teh pinter.","1852891778049089683","","","in","","0","0","0","https://x.com/peeshopee_/status/1852891778049089683","553587160","peeshopee_"
"1852872397084643501","Sun Nov 03 00:36:18 +0000 2024","0","polusi udara pengangguran macet dll kan akibat kebijakan dia juga anjir malah dikasih minigame wkwkwkwk","1852872397084643501","","","in","Middle Earth","0","0","0","https://x.com/harishtoteles/status/1852872397084643501","1011161191689797633","harishtoteles"
"1852867342818259039","Sun Nov 03 00:16:13 +0000 2024","0","Miris bgt panel buat injek2 isinya malah permasalahan yang seharusnya diselesaikan seorang pimpinan daerah (polusi udara kemacetan sembako mahal pengangguran apalagi tuh tadi)","1852867342818259039","","","in","GMT+7","0","1","0","https://x.com/ywdhiya/status/1852867342818259039","908187764","ywdhiya"
"1852732471541891422","Sun Nov 03 00:00:21 +0000 2024","0","@tanyakanrl Cek sirkulasi udara di tempat kamu tinggal Cek polusi udara di tempat kamu tinggal Kalo buruk mending kamu pindah dulu Moga cepet sembuh nder","1852863350398672903","","tanyakanrl","in","","0","0","0","https://x.com/Anjir_Kurinjir/status/1852863350398672903","1804453014251679744","Anjir_Kurinjir"
"1852813239379427678","Sat Nov 02 22:09:18 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta Seperti apakah polusi udara hari Minggu Jakarta? Hanya bisa berharap agar tidak terjadi loncatan polusi udara dari sisi Timur Jakarta yaitu di Kelapa Gading Pulogadung hingga ke Bekasi dan juga dari laut utara Jakarta yaitu di Marunda dan Tarumajaya https://t.co/ePCyejsbqo","1852835400949411940","https://pbs.twimg.com/media/GbaX-UcagAAKHgO.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1852835400949411940","1680198797744570369","Polusi_udara01"
"1852813239379427678","Sat Nov 02 21:33:14 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta Jika kamu pelaku kejahatan seperti membakar sampah membuat polusi udara koruptor dan kejahatan apa pun walaupun kamu beragama Islam kamu disebut sebagai orang kafir coy. Dengarkan isi video edukasi ini https://t.co/7TtL2fC3VP","1852826325092127198","https://pbs.twimg.com/ext_tw_video_thumb/1852826170921979904/pu/img/D7h-uSB7GqTdmI5c.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1852826325092127198","1680198797744570369","Polusi_udara01"
"1852675730674536534","Sat Nov 02 11:34:49 +0000 2024","0","Indramayu kota dari pagi sampai malam ini polusi udara yg bikin perih mata","1852675730674536534","","","in","Cirebon-Indramayu","0","0","0","https://x.com/Deden_Hese/status/1852675730674536534","2339720472","Deden_Hese"
"1852651459395170799","Sat Nov 02 09:58:23 +0000 2024","3","ya Allah aku mau tinggal di europe ini mah ya Allah beneran aku mau sejahtera aku mau udara yang segar tidak banyak polusi aku mau public transport yang bagus .","1852651459395170799","","","in","","1","1","0","https://x.com/maibpenlai/status/1852651459395170799","1450792943632076805","maibpenlai"
"1852438337388429547","Sat Nov 02 09:35:19 +0000 2024","1","@infoBMKG @dinaslhdki @DKIJakarta 4:35 pm Jakarta rank 35 Terima kasih 🇮🇩 https://t.co/IKfAmXgpoh","1852645656877240535","https://pbs.twimg.com/media/GbXrZujaEAAMmoG.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1852645656877240535","1680198797744570369","Polusi_udara01"
"1852636489387262007","Sat Nov 02 08:58:54 +0000 2024","0","okay im done with this village dynamics I NEED UDARA KOTA YANG PENUH POLUSI ITU AAKK","1852636489387262007","","","in","jog","0","0","0","https://x.com/mowningcloud/status/1852636489387262007","1842210369802219520","mowningcloud"
"1852626836242698666","Sat Nov 02 08:20:32 +0000 2024","0","Beberapa tahun terakhir peningkatan kadar polusi udara dan suhu rata-rata menjadi ancaman nyata bagi masyarakat https://t.co/h1Ic7koB0N","1852626836242698666","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/validnewsid/status/1852626836242698666","874558344593195008","validnewsid"
"1852601708595306539","Sat Nov 02 06:53:31 +0000 2024","0","@1woojeonn @blckmangooo Sumpah ini kl kek gni bisa iritasi ke pantat ny si kucing kasian bgt mana jdi polusi udara jg bau pesing","1852604935596286291","","1woojeonn","in","","0","2","0","https://x.com/tepiieeee/status/1852604935596286291","1509127795926274048","tepiieeee"
"1852438337388429547","Sat Nov 02 06:27:53 +0000 2024","2","@infoBMKG @dinaslhdki @DKIJakarta Speed angin cepat dr utara masuk ke daratan.. arus angin terbesar msh berasal dr timur ke barat unt saat ini. Apakah siang hr ini akam turun hujan guys.. semoga saja hujan yaa 🇮🇩 bantu dlm doa https://t.co/yzCDO7vseO","1852598488640659968","https://pbs.twimg.com/media/GbXAgbbbIAABbKn.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1852598488640659968","1680198797744570369","Polusi_udara01"
"1852492096567148883","Sat Nov 02 06:19:00 +0000 2024","0","@sezxee bener banget ngurangi polusi udara jg","1852596251008848261","","sezxee","in","Indonesia","0","0","0","https://x.com/felxsic/status/1852596251008848261","3285290658","felxsic"
"1852492096567148883","Sat Nov 02 06:08:02 +0000 2024","0","@sezxee bener banget ngurangi polusi udara jg","1852593489500074380","","sezxee","in","Indonesia","0","0","0","https://x.com/virnaan/status/1852593489500074380","500593556","virnaan"
"1852438337388429547","Sat Nov 02 05:42:28 +0000 2024","1","12.41 pm Jkt rank 21 🇮🇩 #Asean #Smog #trending #southeastAsia #BakarSampah #apartemen #Jakarta🇮🇩 #AirPollution @infoBMKG @dinaslhdki @DKIJakarta https://t.co/nuM6m2l3z0","1852587057090351333","https://pbs.twimg.com/media/GbW2G-ea4AAu6yb.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1852587057090351333","1680198797744570369","Polusi_udara01"
"1852502546965045262","Sat Nov 02 04:48:49 +0000 2024","1","@notjustahope @nafasidn dari sisa semalem? udara butuh bersih dari sisa polusi itu cukup lama butuh berhari2 thats why waktu pandemi/lebaran udara jakarta bersih bgt. karna kosong selama beberapa hari.","1852573554925248647","","notjustahope","in","","0","2","0","https://x.com/imbackherelol/status/1852573554925248647","1781262648115712000","imbackherelol"
"1852214001012298216","Sat Nov 02 04:46:08 +0000 2024","1","@mordhwns Lapindo?.pengundulan hutan?.polusi udara? tumpahan minyak di laut? bumi di keruk ngambil emas?.itu dilakukan orang miskin ya?","1852572879436812391","","mordhwns","in","","0","0","0","https://x.com/denis_zonrembo/status/1852572879436812391","976099508940517376","denis_zonrembo"
"1852487033673109779","Sat Nov 02 03:04:44 +0000 2024","0","@Merah_kuning_ Menyebabkan polusi udara gak sih","1852547360905433282","","Merah_kuning_","in","East, England","0","0","0","https://x.com/puber/status/1852547360905433282","1788922549117808640","puber"
"1852438337388429547","Sat Nov 02 02:51:10 +0000 2024","2","@infoBMKG @dinaslhdki @DKIJakarta 9:50 am data polusi udara Jakarta https://t.co/BpNJGaIGNZ","1852543946339316059","https://pbs.twimg.com/media/GbWO5aTbcAAk3OE.jpg","Polusi_udara01","in","","0","1","0","https://x.com/Polusi_udara01/status/1852543946339316059","1680198797744570369","Polusi_udara01"
"1852492096567148883","Sat Nov 02 01:14:22 +0000 2024","0","@sezxee Iya beneran lohh nambah polusi udara juga","1852519587616837696","","sezxee","in","Cybertron","0","0","0","https://x.com/jellyjilliii__/status/1852519587616837696","1385498566152523781","jellyjilliii__"
"1851980004260770133","Fri Nov 01 23:42:15 +0000 2024","1","@yulitangela @dwinosaursss @tanyarlfes Embun itu kak Kalo lagi cuaca cerah keliatan biru banget gunung slamet nya dari tempat aku tinggal Kalo di sini polusi belum separah jakarta (alhamdulillah) dlu pertama ke jkt kaget sama udaranya terbiasa udara bersih dipedesaan","1852496407514714171","","yulitangela","in","","0","1","0","https://x.com/ayara_ayara0222/status/1852496407514714171","1530166607699275776","ayara_ayara0222"
"1852472118669447292","Fri Nov 01 22:05:45 +0000 2024","0","5 Minuman Detoks untuk Tangkal Efek Buruk Polusi Udara https://t.co/GxshdsgxJq","1852472118669447292","","","in","ÜT: -6.277003,106.807351","0","0","0","https://x.com/detikfood/status/1852472118669447292","100182925","detikfood"
"1852360436362191300","Fri Nov 01 18:09:45 +0000 2024","0","@rahis Fajri Fadhillah berharap pemerintahan baru tegas dalam menangani isu polusi udara melalui kebijakan BBM. #DukungIndustriIndonesia","1852412729925218585","","rahis","in","","0","0","0","https://x.com/aprianto_fi2/status/1852412729925218585","1689497398845071360","aprianto_fi2"
"1852360436362191300","Fri Nov 01 18:09:29 +0000 2024","0","@rahis BBM rendah sulfur menjadi salah satu solusi penting dalam mengatasi polusi udara di Jakarta. #DukungIndustriIndonesia","1852412662115905914","","rahis","in","","0","0","0","https://x.com/bela_jani12/status/1852412662115905914","1546467894581936128","bela_jani12"
"1852360436362191300","Fri Nov 01 18:02:11 +0000 2024","0","@rahis Pengurangan polusi udara harus menjadi salah satu prioritas utama dalam pemerintahan Prabowo-Gibran. #DukungIndustriIndonesia","1852410823597273471","","rahis","in","","0","0","0","https://x.com/elnakharisma/status/1852410823597273471","1542879273752469504","elnakharisma"
"1852360436362191300","Fri Nov 01 18:01:34 +0000 2024","0","@rahis Fajri menekankan pentingnya peningkatan transportasi publik untuk mengurangi polusi udara. #DukungIndustriIndonesia","1852410670006055174","","rahis","in","","0","0","0","https://x.com/benny_hdyat/status/1852410670006055174","1815282749529591808","benny_hdyat"
"1852360436362191300","Fri Nov 01 18:01:12 +0000 2024","0","@rahis BBM rendah sulfur menjadi salah satu solusi penting dalam mengatasi polusi udara di Jakarta. #DukungIndustriIndonesia","1852410575856586826","","rahis","in","","0","0","0","https://x.com/bela_jani12/status/1852410575856586826","1546467894581936128","bela_jani12"
"1852360436362191300","Fri Nov 01 18:00:23 +0000 2024","0","@rahis Kebijakan BBM rendah sulfur akan mendukung upaya pengurangan polusi udara di Indonesia. #DukungIndustriIndonesia","1852410372449353997","","rahis","in","","0","0","0","https://x.com/almas_syaifah/status/1852410372449353997","1689874506029121536","almas_syaifah"
"1852360436362191300","Fri Nov 01 17:59:41 +0000 2024","0","@rahis Pengurangan polusi udara di Jakarta bisa dicapai dengan kebijakan BBM rendah sulfur yang tepat. #DukungIndustriIndonesia","1852410196079096124","","rahis","in","","0","0","0","https://x.com/rian_sianuri22/status/1852410196079096124","1685856403611942912","rian_sianuri22"
"1852360436362191300","Fri Nov 01 17:59:32 +0000 2024","0","@rahis Fajri Fadhillah berharap pemerintahan baru tegas dalam menangani isu polusi udara melalui kebijakan BBM. #DukungIndustriIndonesia","1852410156224786708","","rahis","in","","0","0","0","https://x.com/aprianto_fi2/status/1852410156224786708","1689497398845071360","aprianto_fi2"
"1852360436362191300","Fri Nov 01 17:59:10 +0000 2024","0","@rahis Pengurangan polusi udara menjadi salah satu tantangan terbesar yang harus dihadapi pemerintah baru. #DukungIndustriIndonesia","1852410064541495621","","rahis","in","","0","0","0","https://x.com/lintang_prmta18/status/1852410064541495621","1843873695233937408","lintang_prmta18"
"1852360436362191300","Fri Nov 01 17:58:48 +0000 2024","0","@rahis Fajri berharap pemerintah Prabowo-Gibran bisa mengambil tindakan nyata dalam menangani polusi udara. #DukungIndustriIndonesia","1852409972375843267","","rahis","in","","0","0","0","https://x.com/amelia_desi44/status/1852409972375843267","1810569530105815040","amelia_desi44"
"1852360436362191300","Fri Nov 01 17:58:35 +0000 2024","0","@rahis Pengurangan polusi udara di kota-kota besar akan membantu menjaga kesehatan masyarakat dan lingkungan. #DukungIndustriIndonesia","1852409919049486433","","rahis","in","","0","0","0","https://x.com/aldi_irham99/status/1852409919049486433","1681559613924347904","aldi_irham99"
"1852360436362191300","Fri Nov 01 17:56:54 +0000 2024","0","@rahis Polusi udara yang memburuk di perkotaan harus diatasi dengan kebijakan energi yang ramah lingkungan. #DukungIndustriIndonesia","1852409496494321851","","rahis","in","","0","0","0","https://x.com/widya_utami30/status/1852409496494321851","1694241416602632192","widya_utami30"
"1852360436362191300","Fri Nov 01 17:55:04 +0000 2024","0","@rahis BBM rendah sulfur akan menjadi solusi yang efektif dalam menurunkan tingkat polusi udara di Indonesia. #DukungIndustriIndonesia","1852409032851735001","","rahis","in","","0","0","0","https://x.com/shikis_mal2/status/1852409032851735001","1685877501233610752","shikis_mal2"
"1852360436362191300","Fri Nov 01 17:54:01 +0000 2024","0","@rahis BBM rendah sulfur bisa menjadi solusi dalam mengatasi polusi udara yang kian memburuk di perkotaan. #DukungIndustriIndonesia","1852408770737123601","","rahis","in","","0","0","0","https://x.com/elva_jamagah7/status/1852408770737123601","1681946026637430789","elva_jamagah7"
"1852360436362191300","Fri Nov 01 17:53:03 +0000 2024","0","@rahis Fajri menekankan pentingnya peningkatan transportasi publik untuk mengurangi polusi udara. #DukungIndustriIndonesia","1852408525374533777","","rahis","in","","0","0","0","https://x.com/benny_hdyat/status/1852408525374533777","1815282749529591808","benny_hdyat"
"1852360436362191300","Fri Nov 01 17:52:56 +0000 2024","0","@rahis Pemerintahan baru harus berfokus pada pengurangan emisi kendaraan sebagai solusi polusi udara. #DukungIndustriIndonesia","1852408496966512845","","rahis","in","","0","0","0","https://x.com/rayanah_mhrm/status/1852408496966512845","1681575110912937984","rayanah_mhrm"
"1852360436362191300","Fri Nov 01 17:52:55 +0000 2024","0","@rahis Fajri menyatakan polusi udara di perkotaan akan menurun dengan penggunaan BBM yang lebih bersih. #DukungIndustriIndonesia","1852408491157401836","","rahis","in","","0","0","0","https://x.com/eko_adriaan/status/1852408491157401836","1681557428033433600","eko_adriaan"
"1852360436362191300","Fri Nov 01 17:52:36 +0000 2024","0","@rahis Pemerintahan Prabowo-Gibran diharapkan bisa mengambil langkah tegas dalam menangani polusi udara. #DukungIndustriIndonesia","1852408412405150123","","rahis","in","","0","0","0","https://x.com/tina_susanti99/status/1852408412405150123","1813779979077046272","tina_susanti99"
"1852360436362191300","Fri Nov 01 17:49:06 +0000 2024","0","@rahis Fajri Fadhillah berharap pemerintah baru lebih memperhatikan isu lingkungan terutama polusi udara. #DukungIndustriIndonesia","1852407532213678568","","rahis","in","","0","0","0","https://x.com/aila_edah21/status/1852407532213678568","1689841837090222080","aila_edah21"
"1852360436362191300","Fri Nov 01 17:48:09 +0000 2024","0","@rahis Kebijakan BBM rendah sulfur diharapkan bisa mengurangi polusi udara yang berdampak pada kesehatan. #DukungIndustriIndonesia","1852407292249206873","","rahis","in","","0","0","0","https://x.com/ibnu_libnu/status/1852407292249206873","1685928590670716928","ibnu_libnu"
"1852360436362191300","Fri Nov 01 17:47:23 +0000 2024","0","@rahis Partisipasi publik dalam kebijakan lingkungan akan membantu mendorong solusi polusi udara yang efektif. #DukungIndustriIndonesia","1852407102503039289","","rahis","in","","0","0","0","https://x.com/andrasetia_/status/1852407102503039289","1843904966643331075","andrasetia_"
"1852360436362191300","Fri Nov 01 17:46:54 +0000 2024","0","@rahis Prabowo-Gibran diharapkan menjadikan polusi udara sebagai isu prioritas dalam agenda pemerintahannya. #DukungIndustriIndonesia","1852406980918554959","","rahis","in","","0","0","0","https://x.com/maya_wdyastuti/status/1852406980918554959","1843862046292742144","maya_wdyastuti"
"1852360436362191300","Fri Nov 01 17:46:39 +0000 2024","0","@rahis Prabowo-Gibran diharapkan memprioritaskan isu polusi udara sebagai agenda penting nasional. #DukungIndustriIndonesia","1852406914057154804","","rahis","in","","0","0","0","https://x.com/deka_firmawan45/status/1852406914057154804","1819301101516345346","deka_firmawan45"
"1852360436362191300","Fri Nov 01 17:46:20 +0000 2024","0","@rahis Pemerintahan baru harus memastikan bahwa kebijakan energi berfokus pada pengurangan polusi udara. #DukungIndustriIndonesia","1852406835950830055","","rahis","in","","0","0","0","https://x.com/sakira_dahina/status/1852406835950830055","1681520679710244864","sakira_dahina"
"1852360436362191300","Fri Nov 01 17:45:22 +0000 2024","0","@rahis Kualitas udara yang lebih baik bisa dicapai dengan kebijakan energi yang mendukung pengurangan polusi. #DukungIndustriIndonesia","1852406591284482508","","rahis","in","","0","0","0","https://x.com/jumadi_wali24/status/1852406591284482508","1681544479059361792","jumadi_wali24"
"1852360436362191300","Fri Nov 01 17:45:10 +0000 2024","0","@rahis BBM rendah sulfur bisa menjadi solusi dalam mengatasi polusi udara yang kian memburuk di perkotaan. #DukungIndustriIndonesia","1852406543486201964","","rahis","in","","0","0","0","https://x.com/elva_jamagah7/status/1852406543486201964","1681946026637430789","elva_jamagah7"
"1852360436362191300","Fri Nov 01 17:45:06 +0000 2024","0","@rahis Fajri Fadhillah menyebut perbaikan kualitas bahan bakar kendaraan akan berdampak pada penurunan polusi udara. #DukungIndustriIndonesia","1852406525136121925","","rahis","in","","0","0","0","https://x.com/erwin_saputr54/status/1852406525136121925","1844619051177512960","erwin_saputr54"
"1852360436362191300","Fri Nov 01 17:45:04 +0000 2024","0","@rahis Polusi udara yang memburuk di perkotaan harus diatasi dengan kebijakan energi yang ramah lingkungan. #DukungIndustriIndonesia","1852406519004012647","","rahis","in","","0","0","0","https://x.com/widya_utami30/status/1852406519004012647","1694241416602632192","widya_utami30"
"1852360436362191300","Fri Nov 01 17:45:03 +0000 2024","0","@rahis Partisipasi masyarakat dalam kebijakan lingkungan akan memperkuat upaya pengurangan polusi udara. #DukungIndustriIndonesia","1852406512372887908","","rahis","in","","0","0","0","https://x.com/risma_setyani5/status/1852406512372887908","1717468613517725696","risma_setyani5"
"1852360436362191300","Fri Nov 01 17:44:46 +0000 2024","0","@rahis Guru Besar ITB mendukung penuh penerapan BBM rendah sulfur untuk mengurangi polusi udara. #DukungIndustriIndonesia","1852406443590463764","","rahis","in","","0","0","0","https://x.com/rini_rahini/status/1852406443590463764","1681233585519616000","rini_rahini"
"1852360436362191300","Fri Nov 01 17:44:41 +0000 2024","0","@rahis Prabowo-Gibran diharapkan memprioritaskan isu polusi udara sebagai agenda nasional. #DukungIndustriIndonesia","1852406421280960689","","rahis","in","","0","0","0","https://x.com/bayu_nugro20/status/1852406421280960689","1815665756325154816","bayu_nugro20"
"1852360436362191300","Fri Nov 01 17:44:39 +0000 2024","0","@rahis Pengurangan polusi udara memerlukan kebijakan energi yang berfokus pada kualitas bahan bakar. #DukungIndustriIndonesia","1852406413450195306","","rahis","in","","0","0","0","https://x.com/prily_whyn/status/1852406413450195306","1694204773246132224","prily_whyn"
"1852360436362191300","Fri Nov 01 17:44:38 +0000 2024","0","@rahis Guru Besar ITB mendukung kebijakan BBM rendah sulfur sebagai solusi polusi udara di perkotaan. #DukungIndustriIndonesia","1852406409574658529","","rahis","in","","0","0","0","https://x.com/gisel_tsya2/status/1852406409574658529","1681596159230619648","gisel_tsya2"
"1852360436362191300","Fri Nov 01 17:44:18 +0000 2024","0","@rahis Pemerintah harus lebih serius menangani isu polusi udara di perkotaan melalui kebijakan energi yang tepat. #DukungIndustriIndonesia","1852406323457274042","","rahis","in","","0","0","0","https://x.com/bagus_akbar4/status/1852406323457274042","1694260932179062784","bagus_akbar4"
"1852360436362191300","Fri Nov 01 17:43:40 +0000 2024","0","@rahis Partisipasi publik yang luas akan mendorong efektivitas kebijakan energi untuk mengatasi polusi udara. #DukungIndustriIndonesia","1852406163243184185","","rahis","in","","0","0","0","https://x.com/julianto_raka/status/1852406163243184185","1686217960921391106","julianto_raka"
"1852360436362191300","Fri Nov 01 17:42:23 +0000 2024","0","@rahis Prabowo-Gibran diharapkan bisa mengambil langkah tegas dalam menghadapi masalah polusi udara. #DukungIndustriIndonesia","1852405841007436032","","rahis","in","","0","0","0","https://x.com/gugun_rudy37076/status/1852405841007436032","1832279337871245312","gugun_rudy37076"
"1852360436362191300","Fri Nov 01 17:40:22 +0000 2024","0","@rahis Pemerintah diharapkan segera melakukan langkah nyata untuk mengurangi polusi udara di perkotaan. #DukungIndustriIndonesia","1852405333693739425","","rahis","in","","0","0","0","https://x.com/indah_les24/status/1852405333693739425","1811340757103738880","indah_les24"
"1852360436362191300","Fri Nov 01 17:39:13 +0000 2024","0","@rahis Pengurangan polusi udara di kota besar seperti Jakarta harus menjadi prioritas pemerintahan Prabowo-Gibran. #DukungIndustriIndonesia","1852405044026716503","","rahis","in","","0","0","0","https://x.com/hardianto_yos37/status/1852405044026716503","1689548265497427968","hardianto_yos37"
"1852116616110313677","Fri Nov 01 08:06:07 +0000 2024","0","@bsyafaa0272 bahaya banget ya polusi udara","1852260819750248753","","bsyafaa0272","in","Kota Tangerang, Banten","0","0","0","https://x.com/whatwecantalk/status/1852260819750248753","1668636368107606017","whatwecantalk"
"1852239655569162297","Fri Nov 01 06:42:01 +0000 2024","1","Hanif Faisol Nurofiq akan berkomunikasi dengan Kementerian Perhubungan untuk memperketat kembali pemasangan konverter dalam upaya mengurangi polusi udara Jakarta juga mendorong elektrifikasi transit massal. https://t.co/QhwUASvBBJ","1852239655569162297","","","in","NKRI","0","0","0","https://x.com/antaranews/status/1852239655569162297","18071520","antaranews"
"1852230768933900663","Fri Nov 01 06:06:42 +0000 2024","1","KLH akan segera melakukan penertiban terhadap industri yang masih menggunakan pendidih (boiler) dengan bahan bakar batu bara termasuk akan menghentikan kegiatan sebagai upaya untuk menekan polusi udara di Jakarta dan sekitarnya. https://t.co/oDOMqXjP7C","1852230768933900663","","","in","NKRI","1","0","0","https://x.com/antaranews/status/1852230768933900663","18071520","antaranews"
"1852124151886287143","Fri Nov 01 05:59:42 +0000 2024","0","@BosRQ_ Pintu kemana sajanya doraemon. Bayangin berapa masalah yang selesai kemacetan polusi udara perubahan iklim dll. Tapi gue bakal jadi target pembunuh bayaran kayaknya. Industri minyak mobil sampe makelar infrastruktur jalan bakal nargetin gue ","1852229004281172393","","BosRQ_","in","Jawadwipa, Nusantara","0","0","0","https://x.com/malesbangunaja/status/1852229004281172393","77098425","malesbangunaja"
"1852116616110313677","Fri Nov 01 05:54:41 +0000 2024","0","@bsyafaa0272 Bahaya juga polisi udara","1852227743749947646","","bsyafaa0272","in","Bandung, Jawa Barat","0","0","0","https://x.com/gesangnurh/status/1852227743749947646","1146044966726066177","gesangnurh"
"1852116616110313677","Fri Nov 01 05:36:36 +0000 2024","0","@bsyafaa0272 emang ya polusi udara sekarang gak main main l","1852223191755989217","","bsyafaa0272","in","Indonesia","0","0","0","https://x.com/felxsic/status/1852223191755989217","3285290658","felxsic"
